name,lat,lon,2023_08_01,2023_08_02,2023_08_03,2023_08_04,2023_08_05,2023_08_06,2023_08_07,2023_08_08,2023_08_09,2023_08_10,2023_08_11,2023_08_12,2023_08_13,2023_08_14,2023_08_15,2023_08_16,2023_08_17,2023_08_18,2023_08_19,2023_08_20
p_37.529410_139.916198,37.52941,139.916198,0.13714285714285715,,,,,,,,,,,,,,,,,,,
p_37.529477_139.944360,37.529477,139.94436,,,,,,,,0.08857142857142856,,,,,,,,,,,,
p_37.529502_139.929138,37.529502,139.929138,,,,,,,,,0.08285714285714285,,,,,,,,,,,
p_37.529528_139.929850,37.529528,139.92985,,,,,,,,,0.09714285714285714,,,,,,,,,,,
p_37.529540_140.056452,37.52954,140.056452,,,,,,,,0.10571428571428572,,,,,,,,,,,,
p_37.529552_139.928385,37.529552,139.928385,,,,,,,,,0.07428571428571429,,,,,,,,,,,
p_37.529583_139.931272,37.529583,139.931272,,,,,,,,,0.10857142857142857,,,,,,,,,,,
p_37.529587_139.930503,37.529587,139.930503,,,,,,,,,0.09714285714285714,,,,,,,,,,,
p_37.529587_139.931448,37.529587,139.931448,,,,,,,,,0.1,,,,,,,,,,,
p_37.529600_139.930842,37.5296,139.930842,,,,,,,,,0.10571428571428572,,,,,,,,,,,
p_37.529602_139.931010,37.529602,139.93101,,,,,,,,,0.11428571428571428,,,,,,,,,,,
p_37.529605_139.930843,37.529605,139.930843,,,,,,,,,0.10000000000000002,,,,,,,,,,,
p_37.529607_140.113708,37.529607,140.113708,,,,,,,,0.08857142857142856,,,,,,,,,,,,
p_37.529608_139.930932,37.529608,139.930932,,,,,,,,,0.10571428571428572,,,,,,,,,,,
p_37.529632_139.944318,37.529632,139.944318,,,,,,,,,,,,,0.06285714285714286,,,,,,,
p_37.529765_139.927592,37.529765,139.927592,,,,,,,,,0.06857142857142857,,,,,,,,,,,
p_37.529768_140.396410,37.529768,140.39641,,,,,,,,,,0.08571428571428572,,,,,,,,,,
p_37.529808_139.885477,37.529808,139.885477,,,,,,0.11714285714285715,,,,,,,,,,,,,,
p_37.529810_139.919242,37.52981,139.919242,,0.12571428571428572,,,,,,,,,,,,,,,,,,
p_37.529877_139.980178,37.529877,139.980178,,,,,,,,0.1,,,,,,,,,,,,
p_37.529955_139.980042,37.529955,139.980042,,,,,,,,,,,,,0.10285714285714286,,,,,,,
p_37.530012_139.944282,37.530012,139.944282,,,,,,,,,,,,,0.07714285714285714,,,,,,,
p_37.530022_139.916067,37.530022,139.916067,0.14,,,,,,,,,,,,,,,,,,,
p_37.530038_139.926737,37.530038,139.926737,,,,,,,,,0.06,,,,,,,,,,,
p_37.530153_139.944275,37.530153,139.944275,,,,,,,,,,,,,0.06628571428571428,,,,,,,
p_37.530200_139.944277,37.5302,139.944277,,,,,,,,,,,,,0.07714285714285714,,,,,,,
p_37.530208_140.056925,37.530208,140.056925,,,,,,,,0.09428571428571429,,,,,,,,,,,,
p_37.530253_140.113120,37.530253,140.11312,,,,,,,,0.09142857142857143,,,,,,,,,,,,
p_37.530325_139.944272,37.530325,139.944272,,,,,,,,,,,,,0.07714285714285714,,,,,,,
p_37.530342_139.925827,37.530342,139.925827,,,,,,,,,0.05142857142857143,,,,,,,,,,,
p_37.530360_139.884963,37.53036,139.884963,,,,,,0.12285714285714286,,,,,,,,,,,,,,
p_37.530373_139.918912,37.530373,139.918912,,0.12571428571428572,,,,,,,,,,,,,,,,,,
p_37.530393_140.396465,37.530393,140.396465,,,,,,,,,,0.07714285714285714,,,,,,,,,,
p_37.530602_139.979835,37.530602,139.979835,,,,,,,,0.1,,,,,,,,,,,,
p_37.530605_139.924913,37.530605,139.924913,,,,,,,,,0.05142857142857143,,,,,,,,,,,
p_37.530637_139.944277,37.530637,139.944277,,,,,,,,,,,,,0.07142857142857142,,,,,,,
p_37.530667_139.915922,37.530667,139.915922,0.13428571428571429,,,,,,,,,,,,,,,,,,,
p_37.530850_139.918622,37.53085,139.918622,,0.13428571428571429,,,,,,,,,,,,,,,,,,
p_37.530858_139.924082,37.530858,139.924082,,,,,,,,,0.06,,,,,,,,,,,
p_37.530868_140.057380,37.530868,140.05738,,,,,,,,0.08285714285714285,,,,,,,,,,,,
p_37.530875_140.112555,37.530875,140.112555,,,,,,,,0.1,,,,,,,,,,,,
p_37.530912_140.396528,37.530912,140.396528,,,,,,,,,,0.08857142857142856,,,,,,,,,,
p_37.530937_139.884425,37.530937,139.884425,,,,,,0.12857142857142856,,,,,,,,,,,,,,
p_37.531015_139.944307,37.531015,139.944307,,,,,,,,,,,,,0.07428571428571429,,,,,,,
p_37.531085_139.917508,37.531085,139.917508,,0.10857142857142857,,,,,,,,,,,,,,,,,,
p_37.531085_139.917648,37.531085,139.917648,,0.10857142857142857,,,,,,,,,,,,,,,,,,
p_37.531103_139.917862,37.531103,139.917862,,0.11142857142857143,,,,,,,,,,,,,,,,,,
p_37.531112_139.923337,37.531112,139.923337,,,,,,,,,0.05714285714285714,,,,,,,,,,,
p_37.531138_139.917178,37.531138,139.917178,,0.11142857142857143,,,,,,,,,,,,,,,,,,
p_37.531140_139.918105,37.53114,139.918105,,0.12,,,,,,,,,,,,,,,,,,
p_37.531142_139.917590,37.531142,139.91759,,,,,,,,,0.13142857142857142,,,,,,,,,,,
p_37.531143_139.917585,37.531143,139.917585,,,,,,,,,0.13714285714285715,,,,,,,,,,,
p_37.531150_139.917560,37.53115,139.91756,,,,,,,,,0.12857142857142856,,,,,,,,,,,
p_37.531150_139.918387,37.53115,139.918387,,0.13428571428571429,,,,,,,,,,,,,,,,,,
p_37.531152_139.917412,37.531152,139.917412,,,,,,,,,0.12,,,,,,,,,,,
p_37.531153_139.918123,37.531153,139.918123,,0.12775510204081633,,,,,,,,,,,,,,,,,,
p_37.531153_139.918142,37.531153,139.918142,,0.14,,,,,,,,,,,,,,,,,,
p_37.531155_139.918127,37.531155,139.918127,,0.10857142857142857,,,,,,,,,,,,,,,,,,
p_37.531158_139.917722,37.531158,139.917722,,,,,,,,,0.13428571428571429,,,,,,,,,,,
p_37.531163_139.917322,37.531163,139.917322,,,,,,,,,0.12142857142857143,,,,,,,,,,,
p_37.531170_139.917320,37.53117,139.91732,,,,,,,,,0.12,,,,,,,,,,,
p_37.531180_139.917955,37.53118,139.917955,,,,,,,,,0.08285714285714285,,,,,,,,,,,
p_37.531183_139.917947,37.531183,139.917947,,,,,,,,,0.1012987012987013,,,,,,,,,,,
p_37.531192_139.917930,37.531192,139.91793,,,,,,,,,0.12571428571428572,,,,,,,,,,,
p_37.531228_139.917103,37.531228,139.917103,,,,,,,,,0.10857142857142857,,,,,,,,,,,
p_37.531228_139.918325,37.531228,139.918325,,,,,,,,,0.07714285714285714,,,,,,,,,,,
p_37.531268_140.396565,37.531268,140.396565,,,,,,,,,,0.09714285714285714,,,,,,,,,,
p_37.531302_139.944317,37.531302,139.944317,,,,,,,,,,,,,0.07714285714285714,,,,,,,
p_37.531303_139.916623,37.531303,139.916623,,0.10857142857142857,,,,,,,,,,,,,,,,,,
p_37.531317_139.918897,37.531317,139.918897,,,,,,,,,0.07142857142857142,,,,,,,,,,,
p_37.531320_139.979542,37.53132,139.979542,,,,,,,,0.10285714285714286,,,,,,,,,,,,
p_37.531347_139.922600,37.531347,139.9226,,,,,,,,,0.06,,,,,,,,,,,
p_37.531368_139.915760,37.531368,139.91576,0.12857142857142856,,,,,,,,,,,,,,,,,,,
p_37.531372_139.944335,37.531372,139.944335,,,,,,,,,,,,,0.07714285714285714,,,,,,,
p_37.531375_139.916643,37.531375,139.916643,,,,,,,,,0.1,,,,,,,,,,,
p_37.531423_139.919563,37.531423,139.919563,,,,,,,,,0.05714285714285714,,,,,,,,,,,
p_37.531467_140.112042,37.531467,140.112042,,,,,,,,0.1,,,,,,,,,,,,
p_37.531470_140.396567,37.53147,140.396567,,,,,,,,,,0.10571428571428572,,,,,,,,,,
p_37.531480_139.944317,37.53148,139.944317,,,,,,,,0.09714285714285714,,,,,,,,,,,,
p_37.531482_139.916098,37.531482,139.916098,,0.12,,,,,,,,,,,,,,,,,,
p_37.531488_139.944335,37.531488,139.944335,,,,,,,,0.10285714285714286,,,,,,,,,,,,
p_37.531522_140.057830,37.531522,140.05783,,,,,,,,0.08,,,,,,,,,,,,
p_37.531537_139.916168,37.531537,139.916168,,,,,,,,,0.08571428571428572,,,,,,,,,,,
p_37.531550_139.883845,37.53155,139.883845,,,,,,0.12571428571428572,,,,,,,,,,,,,,
p_37.531563_139.921823,37.531563,139.921823,,,,,,,,,0.05142857142857143,,,,,,,,,,,
p_37.531568_139.944368,37.531568,139.944368,,,,,,,,,,,,,0.07714285714285714,,,,,,,
p_37.531632_139.920252,37.531632,139.920252,,,,,,,,,0.05714285714285714,,,,,,,,,,,
p_37.531667_139.944362,37.531667,139.944362,,,,,,,,0.1,,,,,,,,,,,,
p_37.531702_139.915872,37.531702,139.915872,,,,,,,,,0.08857142857142856,,,,,,,,,,,
p_37.531732_139.915863,37.531732,139.915863,,0.11714285714285715,,,,,,,,,,,,,,,,,,
p_37.531742_139.921033,37.531742,139.921033,,,,,,,,,0.05714285714285714,,,,,,,,,,,
p_37.531830_139.915837,37.53183,139.915837,,,,,,,,,0.08285714285714285,,,,,,,,,,,
p_37.531833_139.915833,37.531833,139.915833,,,,,,,,,0.08214285714285714,,,,,,,,,,,
p_37.531833_139.915835,37.531833,139.915835,,,,,,,,,0.08857142857142856,,,,,,,,,,,
p_37.531875_140.396597,37.531875,140.396597,,,,,,,,,,0.1,,,,,,,,,,
p_37.531902_139.915830,37.531902,139.91583,,,,,,,,,0.08571428571428572,,,,,,,,,,,
p_37.531965_139.944392,37.531965,139.944392,,,,,,,,0.10571428571428572,,,,,,,,,,,,
p_37.532023_140.111565,37.532023,140.111565,,,,,,,,0.10857142857142857,,,,,,,,,,,,
p_37.532062_139.979445,37.532062,139.979445,,,,,,,,0.10285714285714286,,,,,,,,,,,,
p_37.532145_139.915567,37.532145,139.915567,0.13142857142857142,,,,,,,,,,,,,,,,,,,
p_37.532158_140.058273,37.532158,140.058273,,,,,,,,0.09142857142857143,,,,,,,,,,,,
p_37.532170_139.883257,37.53217,139.883257,,,,,,0.12857142857142856,,,,,,,,,,,,,,
p_37.532220_139.944427,37.53222,139.944427,,,,,,,,0.09714285714285714,,,,,,,,,,,,
p_37.532237_139.944452,37.532237,139.944452,,,,,,,,,,,,,0.08,,,,,,,
p_37.532300_139.915732,37.5323,139.915732,,,,,,,,,0.09142857142857143,,,,,,,,,,,
p_37.532325_140.396632,37.532325,140.396632,,,,,,,,,,0.10285714285714286,,,,,,,,,,
p_37.532342_139.915732,37.532342,139.915732,,0.12,,,,,,,,,,,,,,,,,,
p_37.532470_139.944458,37.53247,139.944458,,,,,,,,0.10857142857142857,,,,,,,,,,,,
p_37.532512_140.111095,37.532512,140.111095,,,,,,,,0.10857142857142857,,,,,,,,,,,,
p_37.532682_139.944472,37.532682,139.944472,,,,,,,,0.10857142857142857,,,,,,,,,,,,
p_37.532700_140.396660,37.5327,140.39666,,,,,,,,,,0.11142857142857143,,,,,,,,,,
p_37.532782_140.058722,37.532782,140.058722,,,,,,,,0.09142857142857143,,,,,,,,,,,,
p_37.532787_139.882673,37.532787,139.882673,,,,,,0.12857142857142856,,,,,,,,,,,,,,
p_37.532805_139.979495,37.532805,139.979495,,,,,,,,0.11428571428571428,,,,,,,,,,,,
p_37.532847_140.110768,37.532847,140.110768,,,,,,,,0.12285714285714286,,,,,,,,,,,,
p_37.532903_139.915582,37.532903,139.915582,,,,,,,,,0.10285714285714286,,,,,,,,,,,
p_37.532920_139.944468,37.53292,139.944468,,,,,,,,,,,,,0.08571428571428572,,,,,,,
p_37.532978_139.915382,37.532978,139.915382,0.12571428571428572,,,,,,,,,,,,,,,,,,,
p_37.532993_140.396677,37.532993,140.396677,,,,,,,,,,0.11142857142857143,,,,,,,,,,
p_37.533005_140.110607,37.533005,140.110607,,,,,,,,0.12285714285714286,,,,,,,,,,,,
p_37.533023_139.915580,37.533023,139.91558,,0.12,,,,,,,,,,,,,,,,,,
p_37.533028_140.396677,37.533028,140.396677,,,,,,,,,,0.13142857142857142,,,,,,,,,,
p_37.533030_140.396675,37.53303,140.396675,,,,,,,,,,0.11714285714285715,,,,,,,,,,
p_37.533042_139.944462,37.533042,139.944462,,,,,,,,0.10857142857142857,,,,,,,,,,,,
p_37.533093_140.396692,37.533093,140.396692,,,,,,,,,,0.13142857142857142,,,,,,,,,,
p_37.533180_140.110427,37.53318,140.110427,,,,,,,,0.13428571428571429,,,,,,,,,,,,
p_37.533343_140.396680,37.533343,140.39668,,,,,,,,,,0.12571428571428572,,,,,,,,,,
p_37.533390_140.059170,37.53339,140.05917,,,,,,,,0.09428571428571429,,,,,,,,,,,,
p_37.533415_139.882090,37.533415,139.88209,,,,,,0.12285714285714286,,,,,,,,,,,,,,
p_37.533488_140.110070,37.533488,140.11007,,,,,,,,0.13428571428571429,,,,,,,,,,,,
p_37.533510_139.944405,37.53351,139.944405,,,,,,,,0.11428571428571428,,,,,,,,,,,,
p_37.533533_139.979590,37.533533,139.97959,,,,,,,,0.10857142857142857,,,,,,,,,,,,
p_37.533555_139.915432,37.533555,139.915432,,,,,,,,,0.11428571428571428,,,,,,,,,,,
p_37.533583_139.944365,37.533583,139.944365,,,,,,,,,,,,,0.09428571428571429,,,,,,,
p_37.533743_139.915202,37.533743,139.915202,0.12857142857142856,,,,,,,,,,,,,,,,,,,
p_37.533758_139.915415,37.533758,139.915415,,0.11428571428571428,,,,,,,,,,,,,,,,,,
p_37.533795_140.396722,37.533795,140.396722,,,,,,,,,,0.12,,,,,,,,,,
p_37.533853_140.109575,37.533853,140.109575,,,,,,,,0.12571428571428572,,,,,,,,,,,,
p_37.533983_140.059620,37.533983,140.05962,,,,,,,,0.08857142857142856,,,,,,,,,,,,
p_37.534043_139.881500,37.534043,139.8815,,,,,,0.12,,,,,,,,,,,,,,
p_37.534062_139.944265,37.534062,139.944265,,,,,,,,0.11142857142857143,,,,,,,,,,,,
p_37.534168_139.915232,37.534168,139.915232,,,,,,,,,0.11428571428571428,,,,,,,,,,,
p_37.534217_140.108927,37.534217,140.108927,,,,,,,,0.11142857142857143,,,,,,,,,,,,
p_37.534220_139.944185,37.53422,139.944185,,,,,,,,,,,,,0.09142857142857143,,,,,,,
p_37.534280_139.979668,37.53428,139.979668,,,,,,,,0.11428571428571428,,,,,,,,,,,,
p_37.534363_140.396762,37.534363,140.396762,,,,,,,,,,0.11714285714285715,,,,,,,,,,
p_37.534453_139.914913,37.534453,139.914913,0.11428571428571428,,,,,,,,,,,,,,,,,,,
p_37.534525_139.915117,37.534525,139.915117,,0.11142857142857143,,,,,,,,,,,,,,,,,,
p_37.534542_140.108157,37.534542,140.108157,,,,,,,,0.1,,,,,,,,,,,,
p_37.534583_140.060072,37.534583,140.060072,,,,,,,,0.08,,,,,,,,,,,,
p_37.534605_139.944075,37.534605,139.944075,,,,,,,,0.12,,,,,,,,,,,,
p_37.534667_139.880913,37.534667,139.880913,,,,,,0.11714285714285715,,,,,,,,,,,,,,
p_37.534700_139.914975,37.5347,139.914975,,,,,,,,,0.11428571428571428,,,,,,,,,,,
p_37.534788_140.107295,37.534788,140.107295,,,,,,,,0.09142857142857143,,,,,,,,,,,,
p_37.534847_139.943970,37.534847,139.94397,,,,,,,,,,,,,0.09142857142857143,,,,,,,
p_37.534972_140.106358,37.534972,140.106358,,,,,,,,0.1,,,,,,,,,,,,
p_37.534988_140.396823,37.534988,140.396823,,,,,,,,,,0.13142857142857142,,,,,,,,,,
p_37.535047_139.979757,37.535047,139.979757,,,,,,,,0.10285714285714286,,,,,,,,,,,,
p_37.535080_139.914743,37.53508,139.914743,,,,,,,,,0.11428571428571428,,,,,,,,,,,
p_37.535115_140.105367,37.535115,140.105367,,,,,,,,0.10857142857142857,,,,,,,,,,,,
p_37.535118_139.914523,37.535118,139.914523,0.11428571428571428,,,,,,,,,,,,,,,,,,,
p_37.535148_140.060528,37.535148,140.060528,,,,,,,,0.08857142857142856,,,,,,,,,,,,
p_37.535175_139.943855,37.535175,139.943855,,,,,,,,0.12,,,,,,,,,,,,
p_37.535237_140.104373,37.535237,140.104373,,,,,,,,0.10285714285714286,,,,,,,,,,,,
p_37.535267_139.914637,37.535267,139.914637,,0.09428571428571429,,,,,,,,,,,,,,,,,,
p_37.535295_139.880325,37.535295,139.880325,,,,,,0.11142857142857143,,,,,,,,,,,,,,
p_37.535363_140.103418,37.535363,140.103418,,,,,,,,0.1,,,,,,,,,,,,
p_37.535380_139.914515,37.53538,139.914515,,,,,,,,,0.12,,,,,,,,,,,
p_37.535448_139.914458,37.535448,139.914458,,,,,,,,,0.09428571428571429,,,,,,,,,,,
p_37.535455_139.914448,37.535455,139.914448,,,,,,,,,0.11224489795918367,,,,,,,,,,,
p_37.535475_139.943735,37.535475,139.943735,,,,,,,,,,,,,0.09428571428571429,,,,,,,
p_37.535483_140.102460,37.535483,140.10246,,,,,,,,0.09142857142857143,,,,,,,,,,,,
p_37.535505_139.914447,37.535505,139.914447,,,,,,,,,0.09428571428571429,,,,,,,,,,,
p_37.535642_140.396875,37.535642,140.396875,,,,,,,,,,0.14285714285714285,,,,,,,,,,
p_37.535643_140.101478,37.535643,140.101478,,,,,,,,0.09714285714285714,,,,,,,,,,,,
p_37.535693_140.060960,37.535693,140.06096,,,,,,,,0.09142857142857143,,,,,,,,,,,,
p_37.535710_139.914045,37.53571,139.914045,0.10285714285714286,,,,,,,,,,,,,,,,,,,
p_37.535745_139.914212,37.535745,139.914212,,,,,,,,,0.09142857142857143,,,,,,,,,,,
p_37.535763_139.943633,37.535763,139.943633,,,,,,,,0.12285714285714286,,,,,,,,,,,,
p_37.535798_139.979848,37.535798,139.979848,,,,,,,,0.09428571428571429,,,,,,,,,,,,
p_37.535822_140.100513,37.535822,140.100513,,,,,,,,0.08,,,,,,,,,,,,
p_37.535920_139.879733,37.53592,139.879733,,,,,,0.10857142857142857,,,,,,,,,,,,,,
p_37.535950_140.099582,37.53595,140.099582,,,,,,,,0.08571428571428572,,,,,,,,,,,,
p_37.535998_139.913965,37.535998,139.913965,,0.09428571428571429,,,,,,,,,,,,,,,,,,
p_37.536068_140.098620,37.536068,140.09862,,,,,,,,0.09714285714285714,,,,,,,,,,,,
p_37.536115_139.943520,37.536115,139.94352,,,,,,,,,,,,,0.09428571428571429,,,,,,,
p_37.536175_140.061380,37.536175,140.06138,,,,,,,,0.1,,,,,,,,,,,,
p_37.536218_139.913693,37.536218,139.913693,,,,,,,,,0.1,,,,,,,,,,,
p_37.536220_140.097642,37.53622,140.097642,,,,,,,,0.10857142857142857,,,,,,,,,,,,
p_37.536272_139.913458,37.536272,139.913458,0.10571428571428572,,,,,,,,,,,,,,,,,,,
p_37.536317_140.074227,37.536317,140.074227,,,,,,,,0.09428571428571429,,,,,,,,,,,,
p_37.536318_140.396922,37.536318,140.396922,,,,,,,,,,0.14857142857142858,,,,,,,,,,
p_37.536335_140.073287,37.536335,140.073287,,,,,,,,0.1,,,,,,,,,,,,
p_37.536365_140.075170,37.536365,140.07517,,,,,,,,0.09142857142857143,,,,,,,,,,,,
p_37.536397_139.943463,37.536397,139.943463,,,,,,,,0.12,,,,,,,,,,,,
p_37.536422_140.096675,37.536422,140.096675,,,,,,,,0.11714285714285715,,,,,,,,,,,,
p_37.536423_140.072357,37.536423,140.072357,,,,,,,,0.09428571428571429,,,,,,,,,,,,
p_37.536425_140.076098,37.536425,140.076098,,,,,,,,0.09714285714285714,,,,,,,,,,,,
p_37.536435_139.979932,37.536435,139.979932,,,,,,,,0.1,,,,,,,,,,,,
p_37.536498_140.061890,37.536498,140.06189,,,,,,,,0.09714285714285714,,,,,,,,,,,,
p_37.536502_140.071420,37.536502,140.07142,,,,,,,,0.11142857142857143,,,,,,,,,,,,
p_37.536502_140.077015,37.536502,140.077015,,,,,,,,0.09714285714285714,,,,,,,,,,,,
p_37.536567_139.879193,37.536567,139.879193,,,,,,0.12,,,,,,,,,,,,,,
p_37.536575_140.070495,37.536575,140.070495,,,,,,,,0.11714285714285715,,,,,,,,,,,,
p_37.536575_140.077930,37.536575,140.07793,,,,,,,,0.10285714285714286,,,,,,,,,,,,
p_37.536628_139.913123,37.536628,139.913123,,0.09714285714285714,,,,,,,,,,,,,,,,,,
p_37.536630_140.069552,37.53663,140.069552,,,,,,,,0.12285714285714286,,,,,,,,,,,,
p_37.536648_140.078847,37.536648,140.078847,,,,,,,,0.1,,,,,,,,,,,,
p_37.536670_140.068585,37.53667,140.068585,,,,,,,,0.11714285714285715,,,,,,,,,,,,
p_37.536677_140.062415,37.536677,140.062415,,,,,,,,0.10571428571428572,,,,,,,,,,,,
p_37.536677_140.095680,37.536677,140.09568,,,,,,,,0.12857142857142856,,,,,,,,,,,,
p_37.536688_140.067610,37.536688,140.06761,,,,,,,,0.12857142857142856,,,,,,,,,,,,
p_37.536697_139.913005,37.536697,139.913005,,,,,,,,,0.09142857142857143,,,,,,,,,,,
p_37.536715_140.066637,37.536715,140.066637,,,,,,,,0.12285714285714286,,,,,,,,,,,,
p_37.536732_140.079777,37.536732,140.079777,,,,,,,,0.11142857142857143,,,,,,,,,,,,
p_37.536742_140.065682,37.536742,140.065682,,,,,,,,0.13142857142857142,,,,,,,,,,,,
p_37.536745_140.062803,37.536745,140.062803,,,,,,,,0.11428571428571428,,,,,,,,,,,,
p_37.536753_140.062945,37.536753,140.062945,,,,,,,,0.12285714285714286,,,,,,,,,,,,
p_37.536762_140.064793,37.536762,140.064793,,,,,,,,0.11428571428571428,,,,,,,,,,,,
p_37.536763_139.943408,37.536763,139.943408,,,,,,,,,,,,,0.1,,,,,,,
p_37.536763_140.063108,37.536763,140.063108,,,,,,,,0.10857142857142857,,,,,,,,,,,,
p_37.536772_140.064005,37.536772,140.064005,,,,,,,,0.12,,,,,,,,,,,,
p_37.536777_140.063427,37.536777,140.063427,,,,,,,,0.12285714285714286,,,,,,,,,,,,
p_37.536788_139.912782,37.536788,139.912782,0.11142857142857143,,,,,,,,,,,,,,,,,,,
p_37.536805_140.080723,37.536805,140.080723,,,,,,,,0.10857142857142857,,,,,,,,,,,,
p_37.536880_140.081668,37.53688,140.081668,,,,,,,,0.1,,,,,,,,,,,,
p_37.536947_140.082613,37.536947,140.082613,,,,,,,,0.10285714285714286,,,,,,,,,,,,
p_37.536967_140.094693,37.536967,140.094693,,,,,,,,0.12571428571428572,,,,,,,,,,,,
p_37.536987_140.396978,37.536987,140.396978,,,,,,,,,,0.14285714285714285,,,,,,,,,,
p_37.537023_140.083568,37.537023,140.083568,,,,,,,,0.11714285714285715,,,,,,,,,,,,
p_37.537050_139.943433,37.53705,139.943433,,,,,,,,0.12571428571428572,,,,,,,,,,,,
p_37.537062_139.979988,37.537062,139.979988,,,,,,,,0.09428571428571429,,,,,,,,,,,,
p_37.537105_139.912197,37.537105,139.912197,,,,,,,,,0.08571428571428572,,,,,,,,,,,
p_37.537105_140.084548,37.537105,140.084548,,,,,,,,0.12,,,,,,,,,,,,
p_37.537120_139.912178,37.53712,139.912178,,0.1,,,,,,,,,,,,,,,,,,
p_37.537177_139.912045,37.537177,139.912045,0.11428571428571428,,,,,,,,,,,,,,,,,,,
p_37.537190_140.085538,37.53719,140.085538,,,,,,,,0.11714285714285715,,,,,,,,,,,,
p_37.537230_139.878742,37.53723,139.878742,,,,,,0.11714285714285715,,,,,,,,,,,,,,
p_37.537252_140.093695,37.537252,140.093695,,,,,,,,0.12,,,,,,,,,,,,
p_37.537260_140.086538,37.53726,140.086538,,,,,,,,0.12,,,,,,,,,,,,
p_37.537338_140.087545,37.537338,140.087545,,,,,,,,0.12857142857142856,,,,,,,,,,,,
p_37.537413_140.088553,37.537413,140.088553,,,,,,,,0.12285714285714286,,,,,,,,,,,,
p_37.537427_139.911347,37.537427,139.911347,,,,,,,,,0.09428571428571429,,,,,,,,,,,
p_37.537462_139.943460,37.537462,139.94346,,,,,,,,,,,,,0.09142857142857143,,,,,,,
p_37.537477_140.092665,37.537477,140.092665,,,,,,,,0.11428571428571428,,,,,,,,,,,,
p_37.537482_139.911132,37.537482,139.911132,,0.09428571428571429,,,,,,,,,,,,,,,,,,
p_37.537492_140.089562,37.537492,140.089562,,,,,,,,0.11428571428571428,,,,,,,,,,,,
p_37.537495_139.911233,37.537495,139.911233,0.11428571428571428,,,,,,,,,,,,,,,,,,,
p_37.537570_140.090592,37.53757,140.090592,,,,,,,,0.12,,,,,,,,,,,,
p_37.537590_140.091625,37.53759,140.091625,,,,,,,,0.11142857142857143,,,,,,,,,,,,
p_37.537630_140.397027,37.53763,140.397027,,,,,,,,,,0.14285714285714285,,,,,,,,,,
p_37.537685_139.910492,37.537685,139.910492,,,,,,,,,0.09714285714285714,,,,,,,,,,,
p_37.537695_139.943547,37.537695,139.943547,,,,,,,,0.11714285714285715,,,,,,,,,,,,
p_37.537717_139.979935,37.537717,139.979935,,,,,,,,0.1,,,,,,,,,,,,
p_37.537750_139.910375,37.53775,139.910375,0.12,,,,,,,,,,,,,,,,,,,
p_37.537818_139.910020,37.537818,139.91002,,0.09142857142857143,,,,,,,,,,,,,,,,,,
p_37.537937_139.878390,37.537937,139.87839,,,,,,0.12,,,,,,,,,,,,,,
p_37.537955_139.909672,37.537955,139.909672,,,,,,,,,0.1,,,,,,,,,,,
p_37.538033_139.909517,37.538033,139.909517,0.12,,,,,,,,,,,,,,,,,,,
p_37.538187_139.943710,37.538187,139.94371,,,,,,,,,,,,,0.09142857142857143,,,,,,,
p_37.538242_140.397093,37.538242,140.397093,,,,,,,,,,0.13428571428571429,,,,,,,,,,
p_37.538322_139.908997,37.538322,139.908997,,0.08857142857142856,,,,,,,,,,,,,,,,,,
p_37.538322_139.943803,37.538322,139.943803,,,,,,,,0.12857142857142856,,,,,,,,,,,,
p_37.538360_139.979665,37.53836,139.979665,,,,,,,,0.09714285714285714,,,,,,,,,,,,
p_37.538390_139.908873,37.53839,139.908873,,,,,,,,,0.09714285714285714,,,,,,,,,,,
p_37.538478_139.908747,37.538478,139.908747,0.11142857142857143,,,,,,,,,,,,,,,,,,,
p_37.538697_139.878127,37.538697,139.878127,,,,,,0.11142857142857143,,,,,,,,,,,,,,
p_37.538857_140.397147,37.538857,140.397147,,,,,,,,,,0.12571428571428572,,,,,,,,,,
p_37.538885_139.944068,37.538885,139.944068,,,,,,,,,,,,,0.10857142857142857,,,,,,,
p_37.538937_139.944127,37.538937,139.944127,,,,,,,,0.12285714285714286,,,,,,,,,,,,
p_37.538942_139.979153,37.538942,139.979153,,,,,,,,0.10285714285714286,,,,,,,,,,,,
p_37.539050_139.908250,37.53905,139.90825,0.10857142857142857,,,,,,,,,,,,,,,,,,,
p_37.539117_139.908292,37.539117,139.908292,,,,,,,,,0.09142857142857143,,,,,,,,,,,
p_37.539305_139.908255,37.539305,139.908255,,0.08571428571428572,,,,,,,,,,,,,,,,,,
p_37.539398_139.978432,37.539398,139.978432,,,,,,,,0.09142857142857143,,,,,,,,,,,,
p_37.539407_140.397185,37.539407,140.397185,,,,,,,,,,0.12285714285714286,,,,,,,,,,
p_37.539463_139.877933,37.539463,139.877933,,,,,,0.12571428571428572,,,,,,,,,,,,,,
p_37.539560_139.944423,37.53956,139.944423,,,,,,,,,,,,,0.1,,,,,,,
p_37.539590_139.944462,37.53959,139.944462,,,,,,,,0.12285714285714286,,,,,,,,,,,,
p_37.539670_139.977652,37.53967,139.977652,,,,,,,,0.09428571428571429,,,,,,,,,,,,
